file,row_count,dir,repo,team
2018-03-31-arete-arete.parquet,8019,model-output,hubverse-org/flusight_hub_archive,arete-arete
2018-04-07-arete-arete.parquet,8019,model-output,hubverse-org/flusight_hub_archive,arete-arete
2018-04-14-arete-arete.parquet,8019,model-output,hubverse-org/flusight_hub_archive,arete-arete
2018-04-21-arete-arete.parquet,8019,model-output,hubverse-org/flusight_hub_archive,arete-arete
2018-04-28-arete-arete.parquet,8019,model-output,hubverse-org/flusight_hub_archive,arete-arete
2018-05-05-arete-arete.parquet,8019,model-output,hubverse-org/flusight_hub_archive,arete-arete
2018-10-20-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2018-10-27-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2018-11-03-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2018-11-10-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2018-11-17-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2018-11-24-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2018-12-01-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2018-12-08-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2018-12-15-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2018-12-22-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2018-12-29-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2019-01-05-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2019-01-12-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2019-01-19-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2019-01-26-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2019-02-02-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2019-02-09-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2019-02-16-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2019-02-23-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2019-03-02-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2019-03-09-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2019-03-16-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2019-03-23-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2019-03-30-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2019-04-06-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2019-04-13-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2019-04-20-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2019-04-27-argo-argo.parquet,3168,model-output,hubverse-org/flusight_hub_archive,argo-argo
2018-10-20-biofire_fli-rp_net.parquet,8018,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2018-10-27-biofire_fli-rp_net.parquet,8018,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2018-11-03-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2018-11-10-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2018-11-17-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2018-11-24-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2018-12-01-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2018-12-08-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2018-12-15-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2018-12-22-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2018-12-29-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2019-01-05-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2019-01-12-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2019-01-19-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2019-01-26-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2019-02-02-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2019-02-09-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2019-02-16-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2019-02-23-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2019-03-02-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2019-03-09-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2019-03-16-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2019-03-23-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2019-03-30-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2019-04-06-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2019-04-13-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2019-04-20-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2019-04-27-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2019-05-04-biofire_fli-rp_net.parquet,8019,model-output,hubverse-org/flusight_hub_archive,biofire_fli-rp_net
2018-10-20-ceid-ceid.parquet,8014,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2018-10-27-ceid-ceid.parquet,8015,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2018-11-03-ceid-ceid.parquet,8016,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2018-11-10-ceid-ceid.parquet,8017,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2018-11-17-ceid-ceid.parquet,8016,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2018-11-24-ceid-ceid.parquet,8017,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2018-12-01-ceid-ceid.parquet,8017,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2018-12-08-ceid-ceid.parquet,8017,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2018-12-15-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2018-12-22-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2018-12-29-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-01-05-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-01-12-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-01-19-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-01-26-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-02-02-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-02-09-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-02-16-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-02-23-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-03-02-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-03-09-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-03-16-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-03-23-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-03-30-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-04-06-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-04-13-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-04-20-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-04-27-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-05-04-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-10-19-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-10-26-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-11-02-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-11-09-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-11-16-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-11-23-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-11-30-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-12-07-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-12-14-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-12-21-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2019-12-28-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2020-01-04-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2020-01-11-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2020-01-18-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2020-01-25-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2020-02-01-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2020-02-08-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2020-02-15-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2020-02-22-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2020-02-29-ceid-ceid.parquet,8019,model-output,hubverse-org/flusight_hub_archive,ceid-ceid
2015-10-24-cu-1.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-1
2015-10-31-cu-1.parquet,2277,model-output,hubverse-org/flusight_hub_archive,cu-1
2015-11-07-cu-1.parquet,2277,model-output,hubverse-org/flusight_hub_archive,cu-1
2015-11-14-cu-1.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-1
2015-11-21-cu-1.parquet,2277,model-output,hubverse-org/flusight_hub_archive,cu-1
2015-11-28-cu-1.parquet,2277,model-output,hubverse-org/flusight_hub_archive,cu-1
2015-12-05-cu-1.parquet,2277,model-output,hubverse-org/flusight_hub_archive,cu-1
2015-12-12-cu-1.parquet,2277,model-output,hubverse-org/flusight_hub_archive,cu-1
2015-12-19-cu-1.parquet,2277,model-output,hubverse-org/flusight_hub_archive,cu-1
2015-12-26-cu-1.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-01-02-cu-1.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-01-09-cu-1.parquet,2296,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-01-16-cu-1.parquet,2297,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-01-23-cu-1.parquet,2295,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-01-30-cu-1.parquet,2296,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-02-06-cu-1.parquet,2295,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-02-13-cu-1.parquet,2298,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-02-20-cu-1.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-02-27-cu-1.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-03-05-cu-1.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-03-12-cu-1.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-03-19-cu-1.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-03-26-cu-1.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-04-02-cu-1.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-04-09-cu-1.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-04-16-cu-1.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-04-23-cu-1.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-04-30-cu-1.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-05-07-cu-1.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-10-29-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-11-05-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-11-12-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-11-19-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-11-26-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-12-03-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-12-10-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-12-17-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-12-24-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2016-12-31-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2017-01-07-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2017-01-14-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2017-01-21-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2017-01-28-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2017-02-04-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2017-02-11-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2017-02-18-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2017-02-25-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2017-03-04-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2017-03-11-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2017-03-18-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2017-03-25-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2017-04-01-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2017-04-08-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2017-04-15-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2017-04-22-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2017-04-29-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2017-05-06-cu-1.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-1
2015-10-24-cu-2.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-2
2015-10-31-cu-2.parquet,2277,model-output,hubverse-org/flusight_hub_archive,cu-2
2015-11-07-cu-2.parquet,2277,model-output,hubverse-org/flusight_hub_archive,cu-2
2015-11-14-cu-2.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-2
2015-11-21-cu-2.parquet,2277,model-output,hubverse-org/flusight_hub_archive,cu-2
2015-11-28-cu-2.parquet,2277,model-output,hubverse-org/flusight_hub_archive,cu-2
2015-12-05-cu-2.parquet,2277,model-output,hubverse-org/flusight_hub_archive,cu-2
2015-12-12-cu-2.parquet,2277,model-output,hubverse-org/flusight_hub_archive,cu-2
2015-12-19-cu-2.parquet,2277,model-output,hubverse-org/flusight_hub_archive,cu-2
2015-12-26-cu-2.parquet,2277,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-01-02-cu-2.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-01-09-cu-2.parquet,2296,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-01-16-cu-2.parquet,2297,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-01-23-cu-2.parquet,2296,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-01-30-cu-2.parquet,2296,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-02-06-cu-2.parquet,2296,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-02-13-cu-2.parquet,2298,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-02-20-cu-2.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-02-27-cu-2.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-03-05-cu-2.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-03-12-cu-2.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-03-19-cu-2.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-03-26-cu-2.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-04-02-cu-2.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-04-09-cu-2.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-04-16-cu-2.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-04-23-cu-2.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-04-30-cu-2.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-05-07-cu-2.parquet,2299,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-10-29-cu-2.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-11-05-cu-2.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-11-12-cu-2.parquet,8017,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-11-19-cu-2.parquet,8017,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-11-26-cu-2.parquet,8017,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-12-03-cu-2.parquet,8018,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-12-10-cu-2.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-2
2016-12-17-cu-2.parquet,8019,model-output,hubverse-org/flusight_hub_archive,cu-2
